District,Electricity - Lighting,Gas - Lighting,Paraffin-Lantern - Lighting,Paraffin-Tadooba - Lighting,Candles - Lighting,Firewood - Lighting,Other - Lighting,Total - Lighting,Rural - Households & Non-Households,Urban - Households & Non-Households,Total - Households & Non-Households,Population in 2002,Population in 2014,Total Households,Population Growth Rate 2002-2014,Population Density,Urbanization Level,Average Household Size,Without a Disability,With a Disability,Seeing - Disability,Hearing - Disability,Remembering - Disability,Walking - Disability,Electricity - Cooking,Gas - Cooking,Paraffin-Stove - Cooking,Charcoal - Cooking,Firewood - Cooking,Others - Cooking,Total - Cooking
Buikwe,"26,984",383,"12,170","49,111","4,424",537,"4,324","97,933","214,149","208,622","422,771",329.9,422.8,"97,933",2.1,350,49.3,4.2,"350,347","46,583","24,071","11,655","19,421","21,233","2,481",444,881,"36,107","56,409","1,046","97,933"
Bukomansimbi,"5,194",100,"4,015","22,539",537,259,"1,691","34,335","138,588","12,825","151,413",139.6,151.4,"34,335",0.7,252,8.5,4.4,"126,904","16,976","9,828","4,738","6,793","7,326",521,73,334,"3,118","29,691",376,"34,335"
Butambala,"4,081",79,"3,532","12,468",814,153,474,"21,601","85,603","15,237","100,840",86.8,100.8,"21,601",1.3,249,15.1,4.6,"89,472","5,943","3,406","1,703","1,927","2,397",431,53,308,"4,444","16,184",160,"21,601"
Buvuma,"1,825",76,"1,356","14,951","1,063",221,"5,692","25,184","79,954","9,936","89,890",42.5,89.9,"25,184",6.3,305,11.1,3.4,"64,018","17,117","6,858","3,401","10,449","5,550",133,51,184,"10,267","13,561",739,"25,184"
Gomba,"4,656",162,"2,990","24,041",772,305,"2,359","35,285","147,483","12,439","159,922",133.3,159.9,"35,285",1.5,96,7.8,4.5,"131,481","19,089","10,219","5,335","8,092","8,284",619,101,269,"4,142","29,788",296,"35,285"
Kalangala,"2,751",41,"2,939","9,172","1,299",103,"3,795","20,100","49,313","4,980","54,293",34.8,54.3,"20,100",3.7,120,9.2,2.5,"40,011","7,447","3,520","1,464","3,265","2,571",182,45,509,"11,655","7,225",484,"20,100"
Kalungu,"8,166",203,"5,233","25,672",795,274,"1,094","41,437","151,095","32,137","183,232",160.7,183.2,"41,437",1.1,225,4.4,4.3,"148,174","22,331","12,546","5,786","9,719","10,480",742,129,635,"6,868","32,432",444,"41,437"
Kampala,"349,178","1,183","19,409","11,511","29,114",95,"5,604","416,094",0,"1,507,080","1,507,080",1189.1,1507.1,"416,070",2,7928,100,3.5,"1,336,173","91,781","59,067","15,191","21,567","26,207","33,792","22,802","17,947","321,686","10,612","7,726","416,094"
Kayunga,"11,395",250,"6,675","51,351","2,090",678,"3,634","76,073","340,974","27,088","368,062",294.6,368.1,"76,073",1.9,231,7.4,4.8,"309,780","39,783","21,633","10,853","16,223","16,935",891,172,509,"14,594","59,197",449,"76,073"
Kiboga,"5,441",128,"3,759","18,551","1,334",361,"4,498","34,072","114,698","33,520","148,218",108.9,148.2,"34,072",2.6,93,22.6,4.2,"116,457","20,277","10,545","5,224","9,705","8,975",408,86,303,"8,086","24,765",377,"34,072"
Kyankwanzi,"5,192",223,"3,946","28,168","2,897",726,"6,619","47,771","190,200","24,493","214,693",120.6,214.7,"47,771",4.8,87,11.4,4.5,"172,792","27,872","13,524","6,842","13,807","10,132",448,133,263,"7,075","39,407",385,"47,771"
Luwero,"28,172",472,"15,278","50,894","4,250",614,"5,666","105,346","361,284","95,674","456,958",341.3,457,"105,346",2.4,206,20.9,4.2,"380,298","49,382","26,428","11,559","20,944","19,219","3,105",455,"1,074","31,732","67,861",784,"105,346"
Lwengo,"11,184",240,"6,702","39,785","1,545",527,"1,817","61,800","232,011","42,942","274,953",242.3,275,"61,800",1.1,268,15.6,4.4,"229,978","30,879","15,688","8,234","14,927","13,044","1,028",177,592,"10,322","49,014",446,"61,800"
Lyantonde,"4,300",100,"3,058","10,565",833,275,"1,508","20,639","79,930","13,823","93,753",66,93.8,"20,639",2.9,106,14.7,4.5,"78,185","10,303","5,628","2,776","4,321","3,656",284,120,337,"4,941","14,641",160,"20,639"
Masaka,"28,225",260,"9,936","31,791","2,640",304,"2,609","75,765","193,711","103,293","297,004",228.2,297,"75,765",2.2,256,34.8,3.8,"247,594","27,023","14,226","6,184","10,713","11,726","2,927",536,"2,160","27,166","41,617",945,"75,765"
Mityana,"18,414",396,"8,071","45,878","2,600",589,"4,139","80,087","221,328","107,636","328,964",266.1,329.6,"80,087",1.8,216,32.9,4,"270,615","38,500","21,479","9,482","16,489","17,175","1,427",383,757,"19,125","57,360",744,"80,087"
Mpigi,"13,314",388,"9,140","31,103","2,398",590,"3,588","60,521","207,242","43,306","250,548",187.8,250.5,"60,511",2.4,208,17.3,4,"210,160","22,763","13,648","6,079","8,009","9,702","1,008",269,635,"14,621","42,417",646,"60,521"
Mubende,"22,071",772,"10,581","100,709","5,452","1,767","9,925","151,277","572,023","112,314","684,337",423.4,684.3,"151,277",4,149,16.4,4.4,"555,323","76,753","39,628","20,871","38,068","31,240","2,681",619,976,"25,155","120,675",841,"151,277"
Mukono,"47,918",852,"21,597","59,521","6,290",959,"7,495","144,632","434,062","162,742","596,804",423.1,596.8,"144,632",2.9,326,27.3,4,"501,644","59,650","32,500","13,567","25,092","23,724","3,349","1,464","1,940","59,563","76,018","1,383","144,632"
Nakaseke,"8,289",345,"6,052","23,811","1,709",414,"2,695","43,315","157,969","39,400","197,369",137.3,197.4,"43,167",3,57,20,4.2,"156,497","18,241","10,351","4,764","7,088","7,263",807,170,401,"9,428","31,922",328,"43,315"
Nakasongola,"5,747",215,"5,057","15,096","2,052",349,"7,862","36,378","157,059","24,740","181,799",127.1,181.8,"36,378",3,55,10.4,4.9,"141,006","27,491","13,554","6,278","12,879","10,499",937,144,318,"7,695","26,558",394,"36,378"
Rakai,"17,038",668,"10,942","79,472","3,226","1,544","3,602","116,492","482,248","34,061","516,309",404.3,516.3,"116,492",2,159,6.6,4.4,"439,740","45,725","23,986","13,354","18,951","17,687","1,713",431,"1,302","15,751","95,817",916,"116,492"
Ssembabule,"7,878",337,"6,567","33,631","1,400",766,"4,606","55,185","235,568","17,029","252,597",180,252.6,"55,185",2.8,109,6.7,4.5,"209,198","28,996","14,871","8,134","13,927","11,218",847,189,486,"6,798","45,046",319,"55,185"
Wakiso,"309,133","4,055","63,304","70,528","33,040","1,994","20,035","502,089","814,517","1,182,901","1,997,418",908,1997.4,"502,089",6.6,1060,59.2,3.9,"1,752,736","124,893","74,378","26,254","36,683","43,795","22,292","10,706","13,714","342,921","99,136","4,723","502,089"
Amuria,"3,448",144,"2,751","18,140",893,"1,985","20,956","48,317","253,543","17,385","270,928",180,270.9,"48,317",3.4,105,6.4,5.6,"204,606","49,398","20,815","11,109","27,724","16,394",323,185,124,"2,584","44,826",228,"48,317"
Budaka,"2,176",72,"2,486","29,929","1,410",228,821,"37,122","183,720","23,877","207,597",136.5,207.6,"37,122",3.5,506,11.5,5.6,"174,707","22,083","10,102","6,086","10,878","7,474",326,61,117,"2,205","34,145",201,"37,122"
Bududa,"1,545",198,"4,246","27,893","1,792",556,594,"36,824","196,400","13,773","210,173",123.1,210.2,"36,824",4.5,662,6.6,5.7,"170,675","28,396","13,909","8,341","13,969","10,680",486,150,234,"1,387","34,295",112,"36,824"
Bugiri,"6,213",279,"5,817","55,951","3,533",604,"2,114","74,511","318,681","64,232","382,913",266.9,382.9,"74,511",3,368,16.8,5.1,"313,954","50,439","25,388","13,977","22,599","18,574",720,263,293,"10,383","61,870",277,"74,511"
Bukedea,"2,098",94,"3,165","22,814",947,508,"6,678","36,304","192,691","10,909","203,600",122.4,203.6,"36,304",4.3,197,5.4,5.6,"170,976","20,306","10,069","4,983","8,835","7,089",242,78,149,"2,150","33,346",165,"36,304"
Bukwo,846,108,"2,697","11,166","1,242",531,48,"16,638","77,262","12,094","89,356",49,89.4,"16,638",5,170,13.5,5.3,"74,631","9,437","4,190","2,542","3,220","4,067",172,94,116,736,"15,491",29,"16,638"
Bulambuli,"1,849",153,"3,432","26,642",876,581,505,"34,038","157,643","16,865","174,508",97.3,174.5,"34,038",4.9,251,9.7,5.1,"135,647","31,134","14,767","8,808","17,397","12,389",277,113,180,"2,066","31,074",201,"34,038"
Busia,"7,941",275,"8,331","45,370","1,786",350,735,"64,788","268,844","54,818","323,662",225,323.7,"64,788",3,440,16.9,4.9,"273,243","33,662","17,402","8,897","12,388","11,853",579,267,461,"15,734","47,289",354,"64,788"
Butaleja,"2,284",179,"2,188","36,723","1,744",443,815,"44,376","210,952","33,201","244,153",157.5,244.2,"44,376",3.7,373,13.6,5.5,"189,705","40,366","16,280","10,414","23,311","12,412",355,130,136,"2,982","40,348",379,"44,376"
Buyende,"4,619",299,"2,452","40,818","5,583","1,189","6,268","61,228","299,836","23,231","323,067",191.3,323.1,"61,228",4.4,234,7.2,5.3,"255,238","47,330","23,482","11,756","23,514","16,820",668,174,239,"4,082","55,193",269,"61,228"
Iganga,"17,450",413,"9,532","64,430","6,370",596,"3,881","102,672","411,460","92,737","504,197",355.5,504.2,"102,672",2.9,495,18.4,4.9,"419,124","62,772","32,867","16,394","27,992","28,097","1,322",376,587,"29,707","69,284",757,"102,672"
Jinja,"34,172",655,"9,039","52,793","5,370",374,"3,060","105,463","298,858","172,384","471,242",387.6,471.2,"105,463",1.6,694,36.6,4.4,"392,913","51,768","27,320","11,872","22,327","20,600","3,965","1,176",877,"48,848","49,229",816,"105,463"
Kaberamaido,"2,052",156,"1,884","22,830",803,588,"10,484","38,797","210,994","4,032","215,026",131.7,215,"38,797",4.1,160,1.9,5.5,"165,661","36,446","17,815","9,782","17,865","11,457",283,121,123,"2,080","35,891",147,"38,797"
Kaliro,"3,281",103,"1,804","32,023","2,635",406,"2,683","42,935","219,438","16,761","236,199",154.7,236.2,"42,935",3.5,303,7.1,5.5,"192,220","30,285","16,349","8,407","14,322","11,506",568,97,158,"3,870","37,681",160,"42,935"
Kamuli,"9,950",371,"5,614","66,628","6,286",865,"4,284","93,998","426,958","59,361","486,319",361.4,486.7,"93,998",2.5,321,12.3,5.1,"403,479","59,522","31,884","16,664","24,470","24,914","1,138",329,376,"12,914","77,791",445,"93,998"
Kapchorwa,"1,901",119,"3,993","13,437","2,328",305,251,"22,334","91,762","13,424","105,186",74.3,105.2,"21,512",2.9,297,12.8,4.8,"84,231","17,138","7,175","4,131","8,981","7,137",287,117,180,"2,456","19,071",71,"22,334"
Katakwi,"1,576",99,"2,148","9,989",982,"1,326","14,646","30,766","156,943","9,288","166,231",118.9,166.2,"30,766",2.8,72,5.6,5.3,"125,872","30,296","13,162","8,011","16,010","10,874",310,118,118,"2,019","27,750",94,"30,766"
Kibuku,"1,797",80,"1,598","27,627","2,371",351,"1,644","35,468","184,597","17,436","202,033",128.2,202,"35,468",3.8,418,8.6,5.7,"167,877","22,781","10,398","6,464","11,797","7,433",277,60,120,"1,788","32,869",117,"35,468"
Kumi,"3,208",145,"4,014","14,319","1,125",644,"17,349","40,804","202,774","36,494","239,268",165.4,239.3,"40,804",3.1,238,15.3,5.8,"199,152","26,608","13,839","6,204","11,323","10,545",460,218,213,"3,668","35,767",192,"40,804"
Kween,698,85,"2,375","9,634","3,801",661,598,"17,852","87,210","6,457","93,667",67.2,93.7,"17,852",2.8,110,6.9,5.2,"81,963","7,364","3,916","1,901","1,734","3,380",152,61,90,585,"16,393",47,"17,852"
Luuka,"3,689",189,"1,866","34,818","1,989",408,"1,412","44,371","227,749","10,271","238,020",185.5,238,"44,371",2.1,366,4.3,5.4,"203,499","24,404","14,192","6,492","8,928","8,928",552,119,163,"4,294","38,733",197,"44,371"
Manafwa,"3,392",347,"7,920","56,400","2,820",846,"1,178","72,903","302,541","51,284","353,825",262.6,353.8,"72,903",2.5,661,14.5,4.8,"258,550","78,497","31,794","18,442","46,589","26,820",670,241,571,"3,582","66,740",588,"72,903"
Mayuge,"9,092",599,"5,012","67,036","5,350","1,419","6,799","95,307","439,692","33,547","473,239",324.7,473.2,"95,282",3.1,440,7.1,4.9,"413,243","37,771","22,722","9,578","12,429","12,739","1,358",358,471,"16,609","73,675",737,"95,307"
Mbale,"25,585","1,564","16,061","55,337","4,575","1,486","3,930","108,538","365,869","123,091","488,960",332.6,489,"108,538",3.2,943,25.2,4.4,"419,411","44,440","27,428","10,554","11,915","16,162","2,771","1,348","1,342","35,249","63,931",823,"108,538"
Namayingo,"2,095",285,"2,944","32,903","2,262",505,"1,976","42,970","199,717","15,725","215,442",145.5,215.4,"42,970",3.3,367,7.3,5,"171,483","32,183","14,955","7,776","15,351","10,682",229,154,235,"6,500","34,837",509,"42,970"
Namutumba,"2,900",147,"2,552","32,785","3,954",420,"2,565","45,323","233,943","18,619","252,562",167.7,252.6,"45,323",3.4,311,7.4,5.6,"207,208","31,507","16,330","9,135","14,705","12,139",447,95,137,"3,845","40,327",188,"45,323"
Ngora,"1,516",67,"1,333","6,092",460,446,"13,734","23,648","126,748","15,171","141,919",101.9,141.9,"23,648",2.8,222,10.7,5.9,"114,010","19,072","10,353","4,294","7,714","6,885",226,118,100,"1,420","21,246",98,"23,648"
Pallisa,"3,810",222,"4,498","42,715","2,639",908,"10,972","65,764","348,951","37,939","386,890",255.9,386.9,"65,764",3.5,375,9.8,5.8,"316,281","47,519","24,123","12,708","23,066","17,261",617,205,288,"3,528","60,270",202,"65,764"
Serere,"3,152",339,"3,627","15,546","2,003","1,530","21,479","47,676","273,701","12,202","285,903",176.5,285.9,"47,676",4,191,4.3,5.9,"228,854","38,567","19,464","9,028","18,286","14,048",492,170,210,"2,634","43,079",238,"47,676"
Sironko,"4,587",614,"8,626","36,862","1,550",682,"2,105","55,026","208,173","34,249","242,422",185.8,242.4,"55,026",2.2,601,14.1,4.4,"180,426","51,807","26,561","13,094","26,993","24,881",698,512,553,"3,944","47,516",239,"55,026"
Soroti,"8,123",297,"5,663","23,212","2,408","1,476","13,767","54,946","247,187","49,646","296,833",193.3,296.8,"54,946",3.6,217,16.7,5.3,"236,052","39,482","20,072","9,441","17,172","13,413",883,293,382,"13,023","39,591",475,"54,946"
