District,Electricity - Lighting,Gas - Lighting,Paraffin-Lantern - Lighting,Paraffin-Tadooba - Lighting,Candles - Lighting,Firewood - Lighting,Other - Lighting,Total - Lighting,Rural - Households & Non-Households,Urban - Households & Non-Households,Total - Households & Non-Households,Population in 2002,Population in 2014,Total Households,Population Growth Rate 2002-2014,Population Density,Urbanization Level,Average Household Size,Without a Disability,With a Disability,Seeing - Disability,Hearing - Disability,Remembering - Disability,Walking - Disability,Electricity - Cooking,Gas - Cooking,Paraffin-Stove - Cooking,Charcoal - Cooking,Firewood - Cooking,Others - Cooking,Total - Cooking
Tororo,"10,863",834,"8,229","73,581","3,327","1,370","4,430","102,634","444,937","72,145","517,082",379.4,517.1,"102,634",2.6,433,14,5,"416,532","73,011","36,134","20,960","32,270","24,117","1,518",725,868,"11,816","83,963",426,"102,634"
Abim,905,64,"2,033","3,145","1,942","2,179","7,813","18,081","90,790","17,176","107,966",51.8,108,"18,081",6.1,46,15.9,5.9,"85,335","17,678","7,395","6,069","7,543","6,357",112,53,63,"1,963","15,706",118,"18,081"
Adjumani,"3,640",148,"3,918","9,800","1,924","2,131","19,598","41,159","184,864","40,387","225,251",202.3,225.3,"41,159",0.9,76,17.9,5.4,"189,124","21,627","9,663","6,171","7,789","7,448",348,165,211,"8,284","31,238",465,"41,159"
Agago,"2,438",254,"10,502","20,478",969,"1,814","6,899","43,354","198,799","28,993","227,792",184,227.8,"43,354",1.8,65,12.7,5.2,"181,478","34,996","15,049","11,163","13,872","10,997",331,131,329,"3,153","38,840",160,"43,354"
Alebtong,"1,862",210,"4,885","28,847",588,809,"9,057","46,258","220,835","6,706","227,541",163,227.5,"46,258",2.8,148,2.9,4.9,"179,305","37,534","17,861","11,369","17,088","11,882",378,110,222,"1,346","43,828",121,"46,258"
Amolatar,"2,583",91,"2,968","10,092",765,490,"10,994","27,983","125,562","21,604","147,166",96.2,147.2,"27,983",3.6,127,14.7,5.2,"109,600","29,502","16,302","8,578","11,649","9,063",261,99,112,"2,706","24,318",223,"27,983"
Amudat,293,144,"2,086","1,372",655,"10,082",864,"15,496","93,982","11,785","105,767",63.6,105.8,"15,496",4.3,65,11.1,6.2,"87,456","6,778","3,093","2,861","1,415","2,291",71,42,73,853,"14,252",137,"15,496"
Amuru,"2,352",311,"7,156","22,281","1,641","1,272","1,689","36,702","177,395","9,301","186,696",135.7,186.7,"36,702",2.7,52,5,5,"151,138","25,534","10,865","7,123","11,430","8,182",475,188,284,"3,382","31,585",160,"36,702"
Apac,"4,332",481,"9,183","29,046","1,645","1,221","25,747","71,655","346,032","22,594","368,626",249.7,368.6,"71,655",3.3,125,6.1,5.1,"273,392","76,371","39,642","23,725","36,150","21,248",588,241,319,"4,021","65,437",578,"71,655"
Arua,"15,915",508,"39,272","75,451","1,592","3,601","10,336","146,675","720,131","61,946","782,077",559.1,782.1,"146,675",2.8,180,7.9,5.3,"653,758","86,982","47,539","23,290","28,226","28,970","1,425",493,"1,152","24,567","118,155",663,"146,675"
Dokolo,"2,293",162,"5,435","18,280",644,489,"7,579","34,882","162,974","20,119","183,093",129.4,183.1,"34,882",2.9,182,11,5.2,"142,126","31,615","17,421","8,991","13,811","8,974",210,87,178,"1,474","32,541",110,"34,882"
Gulu,"13,384",456,"16,382","49,511","3,450","1,038","2,703","86,924","286,545","149,800","436,345",298.5,436.3,"86,924",3.2,127,34.3,4.9,"354,966","53,791","26,621","15,114","19,330","17,218",966,453,685,"29,118","54,839",448,"86,924"
Kaabong,777,85,568,246,"2,477","17,994","7,063","29,210","156,319","11,560","167,879",202.8,167.9,"29,210",-1.6,23,6.9,5.7,"144,669","18,555","9,376","6,824","6,688","8,303",187,52,50,"2,017","26,336",520,"29,210"
Kitgum,"4,579",169,"7,810","16,036","1,670","2,197","7,227","39,688","128,455","75,593","204,048",167,204,"39,688",1.7,51,37,5.1,"165,068","29,805","14,451","9,001","11,994","10,160",369,132,233,"7,282","31,289",309,"39,688"
Koboko,"3,892",126,"4,246","7,174",505,518,"13,829","30,290","148,585","57,910","206,495",129.1,206.5,"30,290",3.9,271,28,6.8,"171,739","22,343","10,687","5,874","7,736","8,422",293,176,264,"7,656","21,442",277,"30,290"
Kole,"2,817",332,"9,202","26,387","1,160",930,"7,598","48,426","230,479","8,848","239,327",165.9,239.3,"48,426",3.1,223,3.7,4.9,"186,817","40,020","20,915","12,950","16,068","12,560",447,182,292,"1,169","45,907",178,"48,426"
Kotido,"2,049",72,735,425,"1,663","10,576","10,650","26,170","167,198","13,852","181,050",122.5,181.1,"26,170",3.3,50,7.7,6.5,"152,499","12,612","5,893","5,187","4,049","5,117",247,45,54,"2,640","22,487",349,"26,170"
Lamwo,"1,344",132,"5,109","9,093",645,"2,495","8,433","27,251","112,637","21,742","134,379",115.3,134.4,"27,251",1.3,24,16.2,4.9,"104,986","23,620","10,275","6,786","11,481","8,541",165,96,191,"1,053","25,346",137,"27,251"
Lira,"14,047",557,"16,947","39,360","3,357",902,"13,963","89,133","306,770","101,273","408,043",290.6,408,"89,133",2.8,307,24.8,4.5,"321,729","63,636","33,888","17,615","25,600","18,955","1,208",460,710,"28,611","56,352","1,091","89,133"
Maracha,"2,158",173,"7,879","23,558",381,414,"1,700","36,263","176,834","9,300","186,134",145.7,186.1,"36,263",2,423,5,5.1,"151,598","26,559","13,885","7,020","9,325","9,220",305,120,218,"1,054","34,290",97,"36,263"
Moroto,"1,953",116,574,619,"1,971","15,022","1,836","22,091","89,219","14,213","103,432",77.2,103.4,"22,067",2.4,29,13.7,4.4,"88,176","7,401","3,684","2,459","2,315","2,898",375,135,77,"3,848","17,044",286,"22,091"
Moyo,"2,980",80,"4,540","8,423",803,461,"8,585","25,872","128,432","10,580","139,012",194.8,139,"25,872",-2.8,73,7.6,5.3,"117,634","15,117","7,247","4,680","4,688","5,101",146,40,170,"4,525","20,690",170,"25,872"
Nakapiripirit,726,102,829,558,"1,421","18,901","2,863","25,400","152,961","3,729","156,690",90.9,156.7,"25,400",4.6,37,2.4,5.8,"132,441","12,527","5,697","4,706","3,797","4,617",199,80,130,"1,560","23,088",260,"25,400"
Napak,761,116,678,"1,087",986,"19,625","3,604","26,857","137,499","4,725","142,224",112.7,142.2,"26,857",1.9,29,3.3,5.3,"126,830","11,258","6,031","4,229","2,776","4,668",196,84,73,"1,736","23,905",403,"26,857"
Nebbi,"4,743",383,"11,300","52,543","1,362","1,640","5,426","77,397","338,665","58,129","396,794",266.3,396.8,"77,397",3.3,207,14.6,5.1,"311,360","63,327","31,629","16,434","22,598","22,756",428,249,510,"6,497","66,896",251,"77,397"
Nwoya,"1,369",117,"2,426","19,746",432,603,"1,537","26,230","119,913","13,593","133,506",41,133.5,"26,230",9.9,29,10.2,5,"97,568","27,433","11,807","7,754","13,843","8,342",132,74,77,"2,233","23,520",63,"26,230"
Otuke,991,109,"2,426","10,606",346,610,"6,867","21,955","98,041","6,213","104,254",62,104.3,"21,955",4.3,67,6,4.7,"75,551","22,773","10,135","7,116","11,335","7,282",272,48,94,"1,029","20,360",98,"21,955"
Oyam,"5,268",621,"14,572","41,544","1,742","1,806","10,940","76,493","365,209","18,435","383,644",268.4,383.6,"76,493",3,175,4.8,5,"302,060","60,248","31,511","19,147","24,245","18,094",668,244,561,"2,962","70,437",378,"76,493"
Pader,"2,574",183,"7,496","16,721",907,"1,649","4,630","34,160","164,602","13,402","178,004",142.3,178,"34,160",1.9,54,7.5,5.2,"136,688","33,063","15,046","9,680","14,743","11,006",302,96,277,"3,989","28,206",156,"34,160"
Yumbe,"3,446",229,"8,568","10,674","1,169","2,153","37,123","63,362","449,819","35,003","484,822",251.8,484.8,"63,362",5.5,209,7.2,7.6,"423,929","33,923","15,887","11,090","8,885","13,189",475,275,339,"4,801","55,056",255,"63,362"
Zombo,"2,772",385,"5,985","37,057",655,"1,011","3,004","50,869","195,497","44,585","240,082",169,240.1,"50,869",2.9,255,18.6,4.7,"188,441","39,696","22,226","9,785","12,885","16,285",383,265,331,"3,430","44,662",165,"50,869"
Buhweju,"1,917",188,"2,142","17,512",523,518,"2,045","24,845","117,768","2,952","120,720",82.9,120.7,"24,845",3.1,161,2.4,4.8,"101,832","13,127","6,292","3,379","6,878","4,235",495,131,155,892,"22,416",85,"24,845"
Buliisa,"1,641",125,"2,761","13,508",337,241,"3,039","21,652","105,923","7,238","113,161",63.4,113.2,"21,652",4.8,102,6.4,5,"80,773","21,782","11,987","5,249","8,255","7,496",146,74,134,"4,144","17,018",136,"21,652"
Bundibugyo,"4,995",447,"5,670","25,037","2,822",920,"4,927","44,818","188,726","35,661","224,387",158.9,224.4,"44,818",2.9,264,15.9,5,"179,167","34,787","15,737","6,568","21,103","12,234",593,254,418,"6,562","36,665",274,"44,818"
Bushenyi,"10,060",331,"12,650","24,187","1,594",365,"2,191","51,378","186,655","47,785","234,440",205.7,234.4,"51,378",1.1,277,20.4,4.5,"199,707","24,598","14,450","6,050","11,362","8,677","1,088",332,747,"6,827","41,827",293,"51,378"
Hoima,"21,074",566,"9,274","73,058","5,267","1,967","14,348","125,554","467,021","105,965","572,986",343.6,573,"125,554",4.3,156,18.5,4.5,"465,460","68,358","35,088","17,021","29,303","20,685","1,604",585,812,"20,954","100,696",703,"125,554"
Ibanda,"8,289",473,"7,622","33,167","2,066",526,"2,863","55,006","184,860","64,765","249,625",198.6,249.6,"55,006",1.9,257,25.9,4.4,"209,936","27,350","16,003","7,535","13,582","9,222",851,248,464,"6,483","46,141",499,"55,006"
Isingiro,"11,356",401,"10,775","64,319","3,500","2,175","9,064","101,590","430,982","55,378","486,360",316,486.4,"101,590",3.6,186,11.4,4.8,"408,421","55,646","31,525","15,814","25,922","18,011","1,431",284,751,"10,377","86,303","2,033","101,590"
Kabale,"13,993",414,"15,555","56,135","12,854","3,729","15,174","117,854","452,093","76,138","528,231",458.3,528.2,"117,854",1.2,314,14.4,4.4,"425,553","77,130","42,224","22,601","40,547","36,197","2,073",429,519,"13,609","100,102",918,"117,854"
Kabarole,"19,335",490,"9,225","67,141","3,063","1,170","6,836","107,260","347,082","122,154","469,236",356.9,469.2,"107,260",2.3,259,26,4.3,"389,021","55,139","31,139","14,422","27,555","20,783","2,272",722,"1,372","12,058","88,833","1,012","107,260"
Kamwenge,"8,145",496,"6,257","56,333","2,474","2,151","12,830","88,686","391,546","22,908","414,454",263.7,414.5,"88,686",3.8,177,5.5,4.6,"345,373","47,580","26,236","13,439","21,037","14,978","1,247",383,423,"6,356","78,958",447,"88,686"
Kanungu,"6,412",207,"8,669","29,188","2,656",790,"8,053","55,975","201,006","51,138","252,144",204.7,252.1,"55,975",1.7,198,20.3,4.5,"212,593","30,747","18,607","8,324","13,383","11,535",880,201,347,"4,508","49,306",274,"55,975"
Kasese,"23,650",538,"13,156","92,847","4,525","1,300","3,050","139,066","574,011","120,981","694,992",523,695,"139,066",2.4,236,17.4,5,"598,484","62,415","32,946","15,128","29,409","19,910","2,947",526,"1,498","28,120","103,826","1,233","139,066"
Kibaale,"26,367",691,"8,490","100,961","6,556","2,108","23,149","168,322","723,308","61,780","785,088",405.9,785.1,"168,322",5.5,185,7.9,4.6,"647,247","84,896","41,534","21,567","41,049","26,695","2,178",565,748,"15,735","147,707",758,"168,322"
Kiruhura,"9,900",441,"11,400","30,537","2,772","1,251","10,923","67,224","296,822","31,255","328,077",212.2,328.1,"67,224",3.6,72,9.5,4.8,"266,081","46,564","23,129","11,737","24,390","18,496",830,427,592,"7,154","57,153",583,"67,224"
Kiryandongo,"6,517",241,"7,986","29,185","2,655","1,389","4,185","52,158","210,594","55,603","266,197",187.7,266.2,"52,158",2.9,74,20.9,5.1,"217,052","32,630","17,494","8,826","10,864","9,972",464,177,357,"8,776","41,949",273,"52,158"
Kisoro,"4,710",269,"4,116","40,694","2,292","1,797","8,369","62,247","256,251","25,454","281,705",220.3,281.7,"62,247",2.1,402,9,4.5,"242,515","34,394","18,923","10,476","16,964","13,951","1,099",192,248,"4,342","54,543","1,533","62,247"
Kyegegwa,"6,973",372,"3,694","37,921","2,004","1,008","8,089","60,061","255,337","26,300","281,637",110.9,281.6,"60,061",7.8,161,9.3,4.7,"229,719","34,348","17,042","9,373","16,074","10,954",754,308,199,"5,068","53,331",302,"60,061"
Kyenjojo,"10,266",392,"6,036","59,584","2,787","1,715","10,754","91,534","357,391","64,813","422,204",266.2,422.2,"91,534",3.9,179,15.4,4.6,"352,581","47,141","24,123","14,316","23,708","18,289","1,327",427,575,"5,961","82,572",574,"91,534"
Masindi,"13,247",338,"7,113","36,526","2,397","1,069","4,245","64,935","196,675","94,438","291,113",208.4,291.1,"64,935",2.8,74,32.4,4.3,"231,169","37,198","20,333","8,645","14,724","11,996","2,083",283,652,"14,199","47,046",288,"64,935"
Mbarara,"37,516",622,"16,448","46,931","6,137",687,"4,508","112,849","277,471","195,158","472,629",361.5,472.6,"112,849",2.2,265,41.3,4.1,"406,028","41,179","23,838","10,483","17,126","14,116","3,786","1,152","2,250","33,677","69,924","1,439","112,849"
Mitooma,"4,149",273,"6,082","25,928",785,327,"2,272","39,816","172,048","11,396","183,444",160.8,183.4,"39,816",1.1,337,6.2,4.6,"153,394","26,808","15,382","6,708","13,517","9,593",747,144,296,"1,946","36,237",327,"39,816"
Ntoroko,"1,531",77,"1,337","7,255",707,215,"2,820","13,942","43,216","23,789","67,005",51.1,67,"13,942",2.3,54,35.5,4.8,"55,719","7,518","3,736","1,766","3,621","2,985",134,63,113,"3,771","9,445",392,"13,942"
Ntungamo,"12,662",699,"12,893","67,088","2,809",886,"4,759","101,796","423,211","60,630","483,841",380,483.8,"101,796",2,236,12.5,4.7,"412,883","50,060","28,315","13,821","22,252","17,124","1,385",420,623,"11,392","85,832","1,750","101,796"
Rubirizi,"3,280",161,"2,789","20,437",744,231,"1,147","28,789","111,912","17,237","129,149",101.8,129.1,"28,789",2,118,13.3,4.4,"107,094","17,888","9,638","4,485","8,824","6,710",395,74,265,"3,090","24,618",172,"28,789"
Rukungiri,"9,840",485,"12,133","39,791","2,646",861,"3,741","69,497","271,088","43,606","314,694",275.2,314.7,"69,497",1.1,219,13.9,4.5,"267,529","36,731","22,343","9,611","16,675","14,518","1,135",302,491,"6,437","60,244",439,"69,497"
Sheema,"8,320",307,"9,867","24,307","1,220",266,"1,763","46,050","159,963","47,380","207,343",180.2,207.3,"46,048",1.2,297,13.3,4.4,"177,442","22,550","12,655","5,541","10,300","7,643",732,201,512,"4,914","38,583",797,"46,050"
Total,"1,529,842","38,419","820,056","3,676,499","315,447","193,286","733,393","7,306,942","  27,208,786","  7,425,864 ","34,634,650","24,227.30","34,635.70","7,305,887",3,173,21.3,4.7,"28,610,240","4,096,477","2,129,279","1,083,649","1,776,911","1,476,959","151,062","62,097","80,885","1,678,259","5,210,191","61,052","7,306,942"